Air temperature(°C) ,Flow temperature(°C),Heating capacity (kW),Power consumption (kW),COP,Hot water flow rate (m3/h),Water pressure loss (kPa)
30,-15,175.5,60.8,2.89,30.2,55
30,-10,198.2,60.3,3.29,34.1,72
30,-5,223.9,60.2,3.72,38.5,92
30,0,253.6,60.5,4.19,43.6,119
30,5,283.7,60.1,4.72,48.8,149
30,7,283.8,55.8,5.09,48.8,150
30,10,306.2,56.6,5.41,52.7,174
30,15,346.2,58.2,5.95,59.6,223
30,20,344.3,51.9,6.63,59.2,220
30,25,328.4,45.4,7.23,56.5,200
35,-15,172.6,69.2,2.49,29.7,53
35,-10,194.6,68.6,2.84,33.5,69
35,-5,220.1,68.3,3.22,37.9,89
35,0,249.3,68.3,3.65,42.9,115
35,5,279.9,67.1,4.17,48.1,145
35,7,279.9,62.6,4.47,48.1,145
35,10,301.7,63,4.79,51.9,169
35,15,341.1,63.8,5.35,57.7,216
35,20,341.1,57.5,5.93,57.7,216
35,25,323.3,49.4,6.54,55.6,194
40,-15,,,,,
40,-10,,,,,
40,-5,,,,,
40,0,,,,,
40,5,,,,,
40,7,,,,,
40,10,,,,,
40,15,,,,,
40,20,,,,,
40,25,,,,,
45,-15,,,,,
45,-10,,,,,
45,-5,,,,,
45,0,,,,,
45,5,,,,,
45,7,,,,,
45,10,,,,,
45,15,,,,,
45,20,,,,,
45,25,,,,,
50,-15,,,,,
50,-10,,,,,
50,-5,,,,,
50,0,,,,,
50,5,,,,,
50,7,,,,,
50,10,,,,,
50,15,,,,,
50,20,,,,,
50,25,,,,,
55,-15,,,,,
55,-10,,,,,
55,-5,,,,,
55,0,,,,,
55,5,,,,,
55,7,,,,,
55,10,,,,,
55,15,,,,,
55,20,,,,,
55,25,,,,,
